dater,time,number_people,is_weekend,is_holiday
2016-10-17,07:01:23,16,0,0
2016-10-17,07:03:30,19,0,0
2016-10-17,07:13:32,23,0,0
2016-10-17,07:23:33,16,0,0
2016-10-17,07:33:34,16,0,0
2016-10-17,07:43:36,11,0,0
2016-10-17,07:53:38,9,0,0
2016-10-17,08:03:39,6,0,0
2016-10-17,08:13:40,0,0,0
2016-10-17,08:23:42,0,0,0
2016-10-17,08:33:43,0,0,0
2016-10-17,08:43:44,0,0,0
2016-10-17,08:53:45,0,0,0
2016-10-17,09:03:46,0,0,0
2016-10-17,09:13:48,0,0,0
2016-10-17,09:23:49,0,0,0
2016-10-17,09:33:50,0,0,0
2016-10-17,09:43:51,0,0,0
2016-10-17,09:53:52,0,0,0
2016-10-17,10:03:53,0,0,0
2016-10-17,10:13:55,0,0,0
2016-10-17,10:23:56,0,0,0
2016-10-17,10:33:57,0,0,0
2016-10-17,10:43:58,0,0,0
2016-10-17,10:53:59,0,0,0
2016-10-17,11:04:00,0,0,0
2016-10-17,11:14:02,0,0,0
2016-10-17,11:24:04,0,0,0
2016-10-17,11:34:06,0,0,0
2016-10-17,11:44:08,0,0,0
2016-10-17,11:54:09,0,0,0
2016-10-17,12:04:11,0,0,0
2016-10-17,12:14:13,1,0,0
2016-10-17,12:24:14,1,0,0
2016-10-17,12:34:15,1,0,0
2016-10-17,12:44:16,3,0,0
2016-10-17,12:54:18,4,0,0
2016-10-17,13:04:20,9,0,0
2016-10-17,13:14:21,13,0,0
2016-10-17,13:24:22,15,0,0
2016-10-17,13:34:24,16,0,0
2016-10-17,13:44:26,20,0,0
2016-10-17,13:54:28,20,0,0
2016-10-17,14:04:30,22,0,0
2016-10-17,14:14:32,19,0,0
2016-10-17,14:24:34,17,0,0
2016-10-17,14:34:36,22,0,0
2016-10-17,14:44:39,30,0,0
2016-10-17,14:54:42,29,0,0
2016-10-17,15:04:45,28,0,0
2016-10-17,15:14:47,32,0,0
2016-10-17,15:24:50,31,0,0
2016-10-17,15:34:53,26,0,0
2016-10-17,15:44:59,22,0,0
2016-10-17,15:55:01,26,0,0
2016-10-17,16:05:04,26,0,0
2016-10-17,16:15:06,26,0,0
2016-10-17,16:25:11,26,0,0
2016-10-17,16:35:15,25,0,0
2016-10-17,16:45:17,27,0,0
2016-10-17,16:55:20,35,0,0
2016-10-17,17:05:24,28,0,0
2016-10-17,17:15:27,25,0,0
2016-10-17,17:25:30,27,0,0
2016-10-17,17:35:32,31,0,0
2016-10-17,17:45:34,30,0,0
2016-10-17,17:55:37,32,0,0
2016-10-17,18:05:39,32,0,0
2016-10-17,18:15:42,37,0,0
2016-10-17,18:25:44,34,0,0
2016-10-17,18:35:47,38,0,0
2016-10-17,18:45:49,33,0,0
2016-10-17,18:55:51,32,0,0
2016-10-17,19:05:53,44,0,0
2016-10-17,19:15:58,41,0,0
2016-10-17,19:26:04,39,0,0
2016-10-17,19:36:07,27,0,0
2016-10-17,19:46:09,25,0,0
2016-10-17,19:56:10,30,0,0
2016-10-17,20:06:13,30,0,0
2016-10-17,20:16:16,26,0,0
2016-10-17,20:26:19,29,0,0
2016-10-17,20:36:21,28,0,0
2016-10-17,20:46:23,29,0,0
2016-10-17,20:56:25,29,0,0
2016-10-17,21:06:29,31,0,0
2016-10-17,21:16:32,26,0,0
2016-10-17,21:26:35,29,0,0
2016-10-17,21:36:38,34,0,0
2016-10-17,21:46:40,34,0,0
2016-10-17,21:56:43,28,0,0
2016-10-17,22:06:45,46,0,0
2016-10-17,22:16:46,37,0,0
2016-10-17,22:26:48,35,0,0
2016-10-17,22:36:50,39,0,0
2016-10-17,22:46:51,32,0,0
2016-10-17,22:56:54,35,0,0
2016-10-17,23:06:58,37,0,0
2016-10-17,23:17:02,36,0,0
2016-10-17,23:27:07,33,0,0
2016-10-17,23:37:10,40,0,0
2016-10-17,23:47:13,40,0,0
2016-10-17,23:57:15,45,0,0
2016-09-22,00:05:05,48,0,0
2016-09-22,00:15:07,52,0,0
2016-09-22,00:25:10,52,0,0
2016-09-22,00:35:12,45,0,0
2016-09-22,00:45:14,45,0,0
2016-09-22,00:55:16,50,0,0
2016-09-22,01:05:17,49,0,0
2016-09-22,01:15:20,37,0,0
2016-09-22,01:25:22,41,0,0
2016-09-22,01:35:23,43,0,0
2016-09-22,01:45:24,34,0,0
2016-09-22,01:55:26,37,0,0
2016-09-22,02:05:28,41,0,0
2016-09-22,02:15:29,43,0,0
2016-09-22,02:25:30,45,0,0
2016-09-22,02:35:32,57,0,0
2016-09-22,02:45:36,52,0,0
2016-09-22,02:55:38,47,0,0
2016-09-22,03:05:41,43,0,0
2016-09-22,03:15:43,44,0,0
2016-09-22,03:25:46,45,0,0
2016-09-22,03:35:48,57,0,0
2016-09-22,03:45:50,46,0,0
2016-09-22,03:55:52,52,0,0
2016-09-22,04:05:54,64,0,0
2016-09-22,04:15:55,50,0,0
2016-09-22,04:25:58,43,0,0
2016-09-22,04:36:00,45,0,0
2016-09-22,04:46:02,45,0,0
2016-09-22,04:56:04,52,0,0
2016-09-22,05:06:06,51,0,0
2016-09-22,05:16:08,43,0,0
2016-09-22,05:26:09,62,0,0
2016-09-22,05:36:11,50,0,0
2016-09-22,05:46:13,47,0,0
2016-09-22,05:56:14,34,0,0
2016-09-22,06:06:16,44,0,0
2016-09-22,06:16:18,41,0,0
2016-09-22,06:26:20,38,0,0
2016-09-22,06:36:22,45,0,0
2016-09-22,06:46:24,39,0,0
2016-09-22,06:56:26,35,0,0
2016-09-22,07:02:22,35,0,0
2016-09-22,07:06:28,37,0,0
2016-09-22,07:16:29,37,0,0
2016-09-22,07:26:31,22,0,0
2016-09-22,07:36:32,22,0,0
2016-09-22,07:46:33,14,0,0
2016-09-22,07:56:34,10,0,0
2016-09-22,08:06:35,11,0,0
2016-09-22,08:16:36,2,0,0
2016-09-22,08:26:36,0,0,0
2016-09-22,08:36:37,1,0,0
2016-09-22,08:46:37,1,0,0
2016-09-22,08:56:38,0,0,0
2016-09-22,09:06:39,1,0,0
2016-09-22,09:16:40,0,0,0
2016-09-22,09:26:40,0,0,0
2016-09-22,09:36:41,0,0,0
2016-09-22,09:46:41,0,0,0
2016-09-22,09:56:42,0,0,0
2016-09-22,10:06:43,2,0,0
2016-09-22,10:16:43,1,0,0
2016-09-22,10:26:44,1,0,0
2016-09-22,10:36:45,1,0,0
2016-09-22,10:46:45,1,0,0
2016-09-22,10:56:46,1,0,0
2016-09-22,11:06:47,0,0,0
2016-09-22,11:16:47,1,0,0
2016-09-22,11:26:48,2,0,0
2016-09-22,11:36:49,2,0,0
2016-09-22,11:46:49,1,0,0
2016-09-22,11:56:50,1,0,0
2016-09-22,12:06:51,1,0,0
2016-09-22,12:16:52,1,0,0
2016-09-22,12:26:53,1,0,0
2016-09-22,12:36:54,1,0,0
2016-09-22,12:46:54,3,0,0
2016-09-22,12:56:55,5,0,0
2016-09-22,13:06:56,11,0,0
2016-09-22,13:16:57,10,0,0
2016-09-22,13:26:59,19,0,0
2016-09-22,13:37:00,18,0,0
2016-09-22,13:47:01,14,0,0
2016-09-22,13:57:03,21,0,0
2016-09-22,14:07:04,20,0,0
2016-09-22,14:17:07,20,0,0
2016-09-22,14:27:09,21,0,0
2016-09-22,14:37:11,26,0,0
2016-09-22,14:47:13,35,0,0
2016-09-22,14:57:15,33,0,0
2016-09-22,15:07:19,36,0,0
2016-09-22,15:17:20,30,0,0
2016-09-22,15:27:24,30,0,0
2016-09-22,15:37:37,24,0,0
2016-09-22,15:47:39,31,0,0
2016-09-22,15:57:42,21,0,0
2016-09-22,16:07:46,40,0,0
2016-09-22,23:20:18,32,0,0
2016-09-22,23:30:20,45,0,0
2016-09-22,23:40:24,40,0,0
2016-09-22,23:50:27,33,0,0
2016-05-03,00:00:25,61,0,0
2016-05-03,00:21:22,67,0,0
2016-05-03,00:31:27,50,0,0
2016-05-03,00:41:32,42,0,0
2016-05-03,00:51:33,56,0,0
2016-05-03,01:01:34,46,0,0
2016-05-03,01:20:15,54,0,0
2016-05-03,01:30:16,55,0,0
2016-05-03,01:40:16,65,0,0
2016-05-03,01:50:17,49,0,0
2016-05-03,02:00:18,38,0,0
2016-05-03,02:20:14,50,0,0
2016-05-03,02:30:14,57,0,0
2016-05-03,02:40:15,65,0,0
2016-05-03,02:50:15,60,0,0
2016-05-03,03:00:16,53,0,0
2016-05-03,03:20:15,56,0,0
2016-05-03,03:30:16,54,0,0
2016-05-03,03:40:18,49,0,0
2016-05-03,03:50:19,50,0,0
2016-05-03,04:00:20,49,0,0
2016-05-03,04:20:14,41,0,0
2016-05-03,04:30:14,36,0,0
2016-05-03,04:40:15,33,0,0
2016-05-03,04:50:16,38,0,0
2016-05-03,05:00:16,38,0,0
2016-05-03,05:20:14,39,0,0
2016-05-03,05:30:15,41,0,0
2016-05-03,05:40:15,38,0,0
2016-05-03,05:50:16,30,0,0
2016-05-03,06:00:16,32,0,0
2016-05-03,06:20:14,44,0,0
2016-05-03,06:30:14,47,0,0
2016-05-03,06:40:15,41,0,0
2016-05-03,06:50:16,38,0,0
2016-05-03,07:00:16,40,0,0
2016-05-03,07:20:14,23,0,0
2016-05-03,07:30:14,30,0,0
2016-05-03,07:40:15,38,0,0
2016-05-03,07:50:15,25,0,0
2016-05-03,08:00:16,16,0,0
2016-05-03,12:20:14,3,0,0
2016-05-03,12:30:14,1,0,0
2016-05-03,12:40:15,0,0,0
2016-05-03,12:50:15,2,0,0
2016-05-03,13:00:16,5,0,0
2016-05-03,13:20:14,15,0,0
2016-05-03,13:30:14,6,0,0
2016-05-03,13:40:15,18,0,0
2016-05-03,13:50:15,13,0,0
2016-05-03,14:00:16,17,0,0
2016-05-03,14:20:15,14,0,0
2016-05-03,14:30:15,15,0,0
2016-05-03,14:40:16,16,0,0
2016-05-03,14:50:17,16,0,0
2016-05-03,15:00:17,24,0,0
2016-05-03,15:20:15,20,0,0
2016-05-03,15:30:16,20,0,0
2016-05-03,15:40:16,26,0,0
2016-05-03,15:50:17,36,0,0
2016-05-03,16:00:17,31,0,0
2016-05-03,16:20:15,38,0,0
2016-05-03,16:30:16,38,0,0
2016-05-03,16:40:17,38,0,0
2016-05-03,16:50:17,44,0,0
2016-05-03,17:00:18,43,0,0
2016-05-03,17:20:15,46,0,0
2016-05-03,17:30:16,35,0,0
2016-05-03,17:40:17,50,0,0
2016-05-03,17:50:18,43,0,0
2016-05-03,18:00:18,43,0,0
2016-05-03,18:20:14,57,0,0
2016-05-03,18:30:14,38,0,0
2016-05-03,18:40:15,38,0,0
2016-05-03,18:50:15,40,0,0
2016-05-03,19:00:16,45,0,0
2016-05-03,19:10:16,41,0,0
2016-05-03,19:20:17,48,0,0
2016-05-03,19:30:17,43,0,0
2016-05-03,19:40:18,48,0,0
2016-05-03,19:50:18,43,0,0
2016-05-03,20:00:19,46,0,0
2016-05-03,20:10:19,47,0,0
2016-05-03,20:20:20,48,0,0
2016-05-03,20:30:21,41,0,0
2016-05-03,20:40:21,39,0,0
2016-05-03,20:50:22,41,0,0
2016-05-03,21:00:22,42,0,0
2016-05-03,21:20:23,31,0,0
2016-05-03,21:30:30,32,0,0
2016-05-03,21:40:34,31,0,0
2016-05-03,22:00:57,48,0,0
2016-05-03,22:11:07,36,0,0
2016-05-03,22:21:13,43,0,0
2016-05-03,22:41:46,69,0,0
2016-05-03,22:52:18,43,0,0
2016-05-03,23:02:42,54,0,0
2016-05-03,23:13:04,50,0,0
2016-05-03,23:33:32,71,0,0
2016-05-03,23:44:07,50,0,0
2016-05-03,23:54:15,56,0,0
2016-03-11,00:00:17,48,0,0
2016-03-11,00:20:12,41,0,0
2016-03-11,00:30:14,42,0,0
2016-03-11,00:40:15,48,0,0
2016-03-11,00:50:16,47,0,0
2016-03-11,01:00:17,47,0,0
2016-03-11,01:20:13,55,0,0
2016-03-11,01:30:14,65,0,0
2016-03-11,01:40:16,62,0,0
2016-03-11,01:50:17,59,0,0
2016-03-11,02:00:18,65,0,0
2016-03-11,02:20:15,69,0,0
2016-03-11,02:30:16,56,0,0
2016-03-11,02:38:32,56,0,0
2016-03-11,02:40:18,70,0,0
2016-03-11,02:47:17,70,0,0
2016-03-11,02:50:18,75,0,0
2016-03-11,03:00:19,74,0,0
2016-03-11,03:20:15,69,0,0
2016-03-11,03:30:18,53,0,0
2016-03-11,03:40:18,65,0,0
2016-03-11,03:50:19,80,0,0
2016-03-11,04:00:20,68,0,0
2016-03-11,04:20:13,58,0,0
2016-03-11,04:30:13,60,0,0
2016-03-11,04:40:14,52,0,0
2016-03-11,04:50:15,44,0,0
2016-03-11,05:00:16,54,0,0
2016-03-11,05:20:16,62,0,0
2016-03-11,05:30:17,63,0,0
2016-03-11,05:40:18,73,0,0
2016-03-11,05:50:19,68,0,0
2016-03-11,06:00:19,64,0,0
2016-03-11,06:20:13,68,0,0
2016-03-11,06:30:14,62,0,0
2016-03-11,06:40:14,70,0,0
2016-03-11,06:50:16,63,0,0
2016-03-11,07:00:17,82,0,0
2016-03-11,07:20:13,70,0,0
2016-03-11,07:30:14,57,0,0
2016-03-11,07:40:15,65,0,0
2016-03-11,07:50:16,52,0,0
2016-03-11,08:00:16,44,0,0
2016-03-11,08:20:13,51,0,0
2016-03-11,08:30:14,42,0,0
2016-03-11,08:40:14,35,0,0
2016-03-11,08:50:15,22,0,0
2016-03-11,09:00:15,24,0,0
2016-03-11,13:20:13,2,0,0
2016-03-11,13:30:14,2,0,0
2016-03-11,13:40:14,1,0,0
2016-03-11,13:50:15,2,0,0
2016-03-11,14:00:15,9,0,0
2016-03-11,14:20:13,6,0,0
2016-03-11,14:30:14,11,0,0
2016-03-11,14:40:14,16,0,0
2016-03-11,14:50:15,17,0,0
2016-03-11,15:00:15,22,0,0
2016-03-11,15:20:13,34,0,0
2016-03-11,15:30:14,36,0,0
2016-03-11,15:40:15,30,0,0
2016-03-11,15:50:15,51,0,0
2016-03-11,16:00:16,40,0,0
2016-03-11,16:20:14,45,0,0
2016-03-11,16:30:15,46,0,0
2016-03-11,16:40:16,49,0,0
2016-03-11,16:50:17,47,0,0
2016-03-11,17:00:17,35,0,0
2016-03-11,17:20:12,39,0,0
2016-03-11,17:30:13,52,0,0
2016-03-11,17:40:13,49,0,0
2016-03-11,17:50:14,48,0,0
2016-03-11,18:00:14,50,0,0
2016-03-11,18:20:15,60,0,0
2016-03-11,18:30:16,45,0,0
2016-03-11,18:40:17,55,0,0
2016-03-11,18:50:17,44,0,0
2016-03-11,19:00:18,43,0,0
2016-03-11,19:20:13,40,0,0
2016-03-11,19:30:13,39,0,0
2016-03-11,19:40:14,47,0,0
2016-03-11,19:50:15,42,0,0
2016-03-11,20:00:16,47,0,0
2016-03-11,20:20:18,63,0,0
2016-03-11,20:30:18,55,0,0
2016-03-11,20:40:20,54,0,0
2016-03-11,20:50:20,56,0,0
2016-03-11,21:00:21,61,0,0
2016-03-11,21:20:15,61,0,0
2016-03-11,21:30:16,55,0,0
2016-03-11,21:40:17,54,0,0
2016-03-11,21:50:17,57,0,0
2016-03-11,22:20:12,64,0,0
2016-03-11,22:30:13,48,0,0
2016-03-11,22:40:14,60,0,0
2016-03-11,22:50:15,68,0,0
2016-03-11,23:00:16,75,0,0
2016-03-11,23:20:14,69,0,0
2016-03-11,23:30:14,66,0,0
2016-03-11,23:40:15,74,0,0
2016-03-11,23:50:16,69,0,0
2015-11-13,00:00:16,61,0,0
2015-11-13,00:20:13,73,0,0
2015-11-13,00:30:13,71,0,0
2015-11-13,00:40:14,66,0,0
2015-11-13,00:50:16,75,0,0
2015-11-13,01:00:16,63,0,0
2015-11-13,01:20:16,71,0,0
2015-11-13,01:30:22,62,0,0
2015-11-13,01:40:22,76,0,0
2015-11-13,01:50:24,66,0,0
2015-11-13,02:00:25,73,0,0
2015-11-13,02:20:31,81,0,0
2015-11-13,02:30:33,73,0,0
2015-11-13,02:40:44,61,0,0
2015-11-13,02:50:47,69,0,0
2015-11-13,03:00:49,71,0,0
2015-11-13,03:20:12,64,0,0
2015-11-13,03:21:45,64,0,0
2015-11-13,03:31:45,71,0,0
2015-11-13,03:41:48,76,0,0
2015-11-13,03:51:50,69,0,0
2015-11-13,04:01:51,70,0,0
2015-11-13,04:20:12,78,0,0
2015-11-13,04:30:12,72,0,0
2015-11-13,04:40:13,69,0,0
2015-11-13,04:50:15,60,0,0
2015-11-13,05:00:16,76,0,0
2015-11-13,05:20:13,77,0,0
2015-11-13,05:30:13,64,0,0
2015-11-13,05:40:14,64,0,0
2015-11-13,05:50:14,65,0,0
2015-11-13,06:00:15,56,0,0
2015-11-13,06:20:12,72,0,0
2015-11-13,06:30:12,71,0,0
2015-11-13,06:40:13,75,0,0
2015-11-13,06:50:13,82,0,0
2015-11-13,07:00:14,61,0,0
2015-11-13,07:20:12,66,0,0
2015-11-13,07:30:13,67,0,0
2015-11-13,07:40:14,59,0,0
2015-11-13,07:50:15,61,0,0
2015-11-13,08:00:17,61,0,0
2015-11-13,08:20:13,43,0,0
2015-11-13,08:30:14,48,0,0
2015-11-13,08:40:14,39,0,0
2015-11-13,08:50:15,25,0,0
2015-11-13,09:00:15,16,0,0
2015-11-13,13:20:13,0,0,0
2015-11-13,13:30:14,1,0,0
2015-11-13,13:40:14,2,0,0
2015-11-13,13:50:14,2,0,0
2015-11-13,14:00:15,8,0,0
2015-11-13,14:20:12,9,0,0
2015-11-13,14:30:13,14,0,0
2015-11-13,14:40:13,17,0,0
2015-11-13,14:50:14,32,0,0
2015-11-13,15:00:14,18,0,0
2015-11-13,15:20:11,28,0,0
2015-11-13,15:30:11,28,0,0
2015-11-13,15:40:12,20,0,0
2015-11-13,15:50:12,23,0,0
2015-11-13,16:00:13,31,0,0
2015-11-13,16:20:12,34,0,0
2015-11-13,16:30:12,35,0,0
2015-11-13,16:40:13,36,0,0
2015-11-13,16:50:14,46,0,0
2015-11-13,17:00:14,45,0,0
2015-11-13,17:20:12,45,0,0
2015-11-13,17:30:13,43,0,0
2015-11-13,17:40:13,50,0,0
2015-11-13,17:50:14,46,0,0
2015-11-13,18:00:14,56,0,0
2015-11-13,18:20:12,49,0,0
2015-11-13,18:30:12,53,0,0
2015-11-13,18:40:13,44,0,0
2015-11-13,18:50:14,54,0,0
2015-11-13,19:00:14,50,0,0
2015-11-13,19:20:12,51,0,0
2015-11-13,19:30:13,54,0,0
2015-11-13,19:40:13,57,0,0
2015-11-13,19:50:14,58,0,0
2015-11-13,20:00:14,75,0,0
2015-11-13,20:20:12,61,0,0
2015-11-13,20:30:13,66,0,0
2015-11-13,20:40:13,72,0,0
2015-11-13,20:50:14,53,0,0
2015-11-13,21:00:14,57,0,0
2015-11-13,21:20:12,66,0,0
2015-11-13,21:30:12,60,0,0
2015-11-13,21:40:13,55,0,0
2015-11-13,21:50:13,61,0,0
2015-11-13,22:00:14,66,0,0
2015-11-13,22:20:13,57,0,0
2015-11-13,22:30:13,63,0,0
2015-11-13,22:40:13,64,0,0
2015-11-13,22:50:14,64,0,0
2015-11-13,23:00:14,66,0,0
2015-11-13,23:20:12,72,0,0
2015-11-13,23:30:12,79,0,0
2015-11-13,23:40:13,79,0,0
2015-11-13,23:50:13,78,0,0
2016-03-23,00:00:15,36,0,0
2016-03-23,00:20:13,36,0,0
2016-03-23,00:30:14,39,0,0
2016-03-23,00:40:15,44,0,0
2016-03-23,00:50:16,30,0,0
2016-03-23,01:00:16,30,0,0
2016-03-23,01:20:12,46,0,0
2016-03-23,01:30:12,38,0,0
2016-03-23,01:40:13,32,0,0
2016-03-23,01:50:14,42,0,0
2016-03-23,02:00:14,42,0,0
2016-03-23,02:20:14,37,0,0
2016-03-23,02:30:14,37,0,0
2016-03-23,02:40:14,35,0,0
2016-03-23,02:50:15,34,0,0
2016-03-23,03:00:16,35,0,0
2016-03-23,03:20:12,22,0,0
2016-03-23,03:30:13,23,0,0
2016-03-23,03:40:13,15,0,0
2016-03-23,03:50:14,19,0,0
2016-03-23,04:00:15,21,0,0
2016-03-23,04:20:13,24,0,0
2016-03-23,04:30:14,26,0,0
2016-03-23,04:40:14,35,0,0
2016-03-23,04:50:15,27,0,0
2016-03-23,05:00:15,35,0,0
2016-03-23,05:20:13,35,0,0
2016-03-23,05:30:14,24,0,0
2016-03-23,05:40:14,24,0,0
2016-03-23,05:50:15,23,0,0
2016-03-23,06:00:16,22,0,0
2016-03-23,06:20:13,1,0,0
2016-03-23,06:30:13,1,0,0
2016-03-23,06:40:14,1,0,0
2016-03-23,06:50:14,0,0,0
2016-03-23,07:00:15,0,0,0
2016-03-23,07:20:13,0,0,0
2016-03-23,07:30:13,0,0,0
2016-03-23,07:40:14,0,0,0
2016-03-23,07:50:14,0,0,0
2016-03-23,08:00:15,0,0,0
2016-03-23,12:20:13,0,0,0
2016-03-23,12:30:14,0,0,0
2016-03-23,12:40:15,2,0,0
2016-03-23,12:50:15,2,0,0
2016-03-23,13:00:15,4,0,0
2016-03-23,13:20:14,6,0,0
2016-03-23,13:30:14,6,0,0
2016-03-23,13:40:15,12,0,0
2016-03-23,13:50:15,11,0,0
2016-03-23,14:00:16,13,0,0
2016-03-23,14:20:14,17,0,0
2016-03-23,14:30:14,16,0,0
2016-03-23,14:40:14,16,0,0
2016-03-23,14:50:15,18,0,0
2016-03-23,15:00:15,20,0,0
2016-03-23,15:20:13,16,0,0
2016-03-23,15:30:14,22,0,0
2016-03-23,15:40:15,19,0,0
2016-03-23,15:50:15,22,0,0
2016-03-23,16:00:16,16,0,0
2016-03-23,16:20:14,18,0,0
2016-03-23,16:30:15,16,0,0
2016-03-23,16:40:16,18,0,0
2016-03-23,16:50:16,16,0,0
2016-03-23,17:00:16,19,0,0
2016-03-23,17:20:14,16,0,0
2016-03-23,17:30:14,18,0,0
2016-03-23,17:40:15,15,0,0
2016-03-23,17:50:16,13,0,0
2016-03-23,18:00:16,15,0,0
2016-03-23,18:20:14,21,0,0
2016-03-23,18:30:14,21,0,0
2016-03-23,18:40:15,22,0,0
2016-03-23,18:50:15,27,0,0
2016-03-23,19:00:16,28,0,0
2016-03-23,19:20:15,23,0,0
2016-03-23,19:30:16,22,0,0
2016-03-23,19:40:16,18,0,0
2016-03-23,19:50:17,19,0,0
2016-03-23,20:00:17,26,0,0
2016-03-23,20:20:15,33,0,0
2016-03-23,20:30:15,29,0,0
2016-03-23,20:40:16,20,0,0
2016-03-23,20:50:17,18,0,0
2016-03-23,21:00:17,18,0,0
2016-03-23,21:20:14,20,0,0
2016-03-23,21:30:14,19,0,0
2016-03-23,21:40:15,15,0,0
2016-03-23,21:50:15,16,0,0
2016-03-23,22:00:16,16,0,0
2016-03-23,22:20:14,23,0,0
2016-03-23,22:30:14,19,0,0
2016-03-23,22:40:15,23,0,0
2016-03-23,22:50:15,31,0,0
2016-03-23,23:00:16,32,0,0
2016-03-23,23:20:13,31,0,0
2016-03-23,23:30:13,26,0,0
2016-03-23,23:40:14,25,0,0
2016-03-23,23:50:14,33,0,0
2016-01-26,00:00:18,68,0,0
2016-01-26,00:20:12,70,0,0
2016-01-26,00:30:12,90,0,0
2016-01-26,00:40:14,88,0,0
2016-01-26,00:50:15,79,0,0
2016-01-26,01:00:17,88,0,0
2016-01-26,01:20:11,93,0,0
2016-01-26,01:30:13,91,0,0
2016-01-26,01:40:17,83,0,0
2016-01-26,01:50:19,53,0,0
2016-01-26,02:00:21,72,0,0
2016-01-26,02:20:12,82,0,0
2016-01-26,02:30:14,76,0,0
2016-01-26,02:40:16,81,0,0
2016-01-26,02:50:18,100,0,0
2016-01-26,03:00:19,87,0,0
2016-01-26,03:20:11,91,0,0
2016-01-26,03:30:12,103,0,0
2016-01-26,03:40:14,107,0,0
2016-01-26,03:50:15,82,0,0
2016-01-26,04:00:17,68,0,0
2016-01-26,04:20:11,86,0,0
2016-01-26,04:30:12,84,0,0
2016-01-26,04:40:14,89,0,0
2016-01-26,04:50:16,84,0,0
2016-01-26,05:00:17,80,0,0
2016-01-26,05:20:11,78,0,0
2016-01-26,05:30:12,59,0,0
2016-01-26,05:40:13,74,0,0
2016-01-26,05:50:14,75,0,0
2016-01-26,06:00:15,91,0,0
2016-01-26,06:20:12,97,0,0
2016-01-26,06:30:13,85,0,0
2016-01-26,06:40:14,87,0,0
2016-01-26,06:50:16,74,0,0
2016-01-26,07:00:18,88,0,0
2016-01-26,07:20:13,82,0,0
2016-01-26,07:30:16,70,0,0
2016-01-26,07:40:17,70,0,0
2016-01-26,07:50:19,46,0,0
2016-01-26,08:00:21,48,0,0
2016-01-26,08:20:12,47,0,0
2016-01-26,08:30:14,35,0,0
2016-01-26,08:40:15,29,0,0
2016-01-26,08:50:18,28,0,0
2016-01-26,09:00:19,12,0,0
2016-01-26,13:20:12,0,0,0
2016-01-26,13:30:13,0,0,0
2016-01-26,13:40:14,3,0,0
2016-01-26,13:50:15,3,0,0
2016-01-26,14:00:16,5,0,0
2016-01-26,14:20:13,14,0,0
2016-01-26,14:30:13,16,0,0
2016-01-26,14:40:14,20,0,0
2016-01-26,14:50:15,23,0,0
2016-01-26,15:00:17,26,0,0
2016-01-26,15:20:13,32,0,0
2016-01-26,15:30:14,27,0,0
2016-01-26,15:40:16,34,0,0
2016-01-26,15:50:18,43,0,0
2016-01-26,16:00:20,47,0,0
