dater,time,number_people,is_weekend,is_holiday
2016-02-16,06:00:14,58,0,0
2016-02-16,06:20:12,57,0,0
2016-02-16,06:30:13,67,0,0
2016-02-16,06:40:13,56,0,0
2016-02-16,06:50:14,55,0,0
2016-02-16,07:00:15,64,0,0
2016-02-16,07:20:13,63,0,0
2016-02-16,07:30:13,51,0,0
2016-02-16,07:40:14,44,0,0
2016-02-16,07:50:15,46,0,0
2016-02-16,08:00:15,47,0,0
2016-02-16,08:20:12,30,0,0
2016-02-16,08:30:12,25,0,0
2016-02-16,08:40:13,18,0,0
2016-02-16,08:50:13,11,0,0
2016-02-16,09:00:14,6,0,0
2016-02-16,13:20:12,0,0,0
2016-02-16,13:30:12,0,0,0
2016-02-16,13:40:13,0,0,0
2016-02-16,13:50:13,2,0,0
2016-02-16,14:00:14,4,0,0
2016-02-16,14:20:15,15,0,0
2016-02-16,14:30:16,17,0,0
2016-02-16,14:40:16,19,0,0
2016-02-16,14:50:17,19,0,0
2016-02-16,15:00:17,25,0,0
2016-02-16,15:20:14,35,0,0
2016-02-16,15:30:15,32,0,0
2016-02-16,15:40:16,30,0,0
2016-02-16,15:50:16,33,0,0
2016-02-16,16:00:17,37,0,0
2016-02-16,16:20:13,31,0,0
2016-02-16,16:30:14,31,0,0
2016-02-16,16:40:15,34,0,0
2016-02-16,16:50:15,41,0,0
2016-02-16,17:00:16,48,0,0
2016-02-16,17:20:13,45,0,0
2016-02-16,17:30:13,30,0,0
2016-02-16,17:40:14,41,0,0
2016-02-16,17:50:15,38,0,0
2016-02-16,18:00:15,38,0,0
2016-02-16,18:20:14,50,0,0
2016-02-16,18:30:14,39,0,0
2016-02-16,18:40:15,39,0,0
2016-02-16,18:50:15,44,0,0
2016-02-16,19:00:16,36,0,0
2016-02-16,19:20:14,43,0,0
2016-02-16,19:30:15,55,0,0
2016-02-16,19:40:15,51,0,0
2016-02-16,19:50:16,46,0,0
2016-02-16,20:00:16,50,0,0
2016-02-16,20:20:13,40,0,0
2016-02-16,20:30:14,50,0,0
2016-02-16,20:40:14,48,0,0
2016-02-16,20:50:15,45,0,0
2016-02-16,21:00:15,50,0,0
2016-02-16,21:20:13,42,0,0
2016-02-16,21:30:13,42,0,0
2016-02-16,21:40:14,37,0,0
2016-02-16,21:50:14,39,0,0
2016-02-16,22:00:15,33,0,0
2016-02-16,22:20:13,41,0,0
2016-02-16,22:30:14,48,0,0
2016-02-16,22:40:14,48,0,0
2016-02-16,22:50:15,48,0,0
2016-02-16,23:00:16,42,0,0
2016-02-16,23:20:13,39,0,0
2016-02-16,23:30:13,53,0,0
2016-02-16,23:40:14,50,0,0
2016-02-16,23:50:14,69,0,0
2016-02-26,00:00:17,52,0,0
2016-02-26,00:20:14,55,0,0
2016-02-26,00:30:14,54,0,0
2016-02-26,00:40:15,59,0,0
2016-02-26,00:50:15,59,0,0
2016-02-26,01:00:17,60,0,0
2016-02-26,01:20:12,67,0,0
2016-02-26,01:30:13,74,0,0
2016-02-26,01:40:14,67,0,0
2016-02-26,01:50:15,63,0,0
2016-02-26,02:00:15,58,0,0
2016-02-26,02:20:13,54,0,0
2016-02-26,02:30:13,63,0,0
2016-02-26,02:40:14,59,0,0
2016-02-26,02:50:14,64,0,0
2016-02-26,03:00:14,65,0,0
2016-02-26,03:20:13,58,0,0
2016-02-26,03:30:13,68,0,0
2016-02-26,03:40:14,61,0,0
2016-02-26,03:50:15,76,0,0
2016-02-26,04:00:16,56,0,0
2016-02-26,04:20:13,56,0,0
2016-02-26,04:30:14,57,0,0
2016-02-26,04:40:16,59,0,0
2016-02-26,04:50:17,57,0,0
2016-02-26,05:00:18,68,0,0
2016-02-26,05:20:14,74,0,0
2016-02-26,05:30:15,63,0,0
2016-02-26,05:40:20,62,0,0
2016-02-26,05:50:21,53,0,0
2016-02-26,06:00:22,60,0,0
2016-02-26,06:20:12,65,0,0
2016-02-26,06:30:13,66,0,0
2016-02-26,06:40:13,60,0,0
2016-02-26,06:50:14,68,0,0
2016-02-26,07:00:15,59,0,0
2016-02-26,07:20:13,56,0,0
2016-02-26,07:30:14,59,0,0
2016-02-26,07:40:14,62,0,0
2016-02-26,07:50:15,50,0,0
2016-02-26,08:00:16,48,0,0
2016-02-26,08:20:13,47,0,0
2016-02-26,08:30:14,50,0,0
2016-02-26,08:40:14,28,0,0
2016-02-26,08:50:15,15,0,0
2016-02-26,09:00:16,17,0,0
2016-02-26,13:20:13,0,0,0
2016-02-26,13:30:13,0,0,0
2016-02-26,13:40:13,1,0,0
2016-02-26,13:50:14,1,0,0
2016-02-26,14:00:14,10,0,0
2016-02-26,14:20:13,7,0,0
2016-02-26,14:30:14,13,0,0
2016-02-26,14:40:14,18,0,0
2016-02-26,14:50:15,20,0,0
2016-02-26,15:00:15,24,0,0
2016-02-26,15:20:15,30,0,0
2016-02-26,15:30:15,27,0,0
2016-02-26,15:40:16,37,0,0
2016-02-26,15:50:16,35,0,0
2016-02-26,16:00:17,43,0,0
2016-02-26,16:20:12,40,0,0
2016-02-26,16:30:13,33,0,0
2016-02-26,16:40:13,27,0,0
2016-02-26,16:50:14,29,0,0
2016-02-26,17:00:15,37,0,0
2016-02-26,17:20:14,34,0,0
2016-02-26,17:30:15,36,0,0
2016-02-26,17:40:15,37,0,0
2016-02-26,17:50:16,43,0,0
2016-02-26,18:00:16,49,0,0
2016-02-26,18:20:14,38,0,0
2016-02-26,18:30:15,36,0,0
2016-02-26,18:40:15,42,0,0
2016-02-26,18:50:16,45,0,0
2016-02-26,19:00:17,43,0,0
2016-02-26,19:20:13,49,0,0
2016-02-26,19:30:14,49,0,0
2016-02-26,19:40:14,41,0,0
2016-02-26,19:50:15,48,0,0
2016-02-26,20:00:15,51,0,0
2016-02-26,20:20:13,38,0,0
2016-02-26,20:30:13,51,0,0
2016-02-26,20:40:14,48,0,0
2016-02-26,20:50:14,56,0,0
2016-02-26,21:00:15,39,0,0
2016-02-26,21:20:14,52,0,0
2016-02-26,21:30:14,47,0,0
2016-02-26,21:40:15,50,0,0
2016-02-26,21:50:16,46,0,0
2016-02-26,22:00:16,37,0,0
2016-02-26,22:20:12,56,0,0
2016-02-26,22:30:13,61,0,0
2016-02-26,22:40:14,62,0,0
2016-02-26,22:50:14,54,0,0
2016-02-26,23:00:15,54,0,0
2016-02-26,23:20:13,55,0,0
2016-02-26,23:30:14,71,0,0
2016-02-26,23:40:15,75,0,0
2016-02-26,23:50:16,76,0,0
2016-02-09,00:00:16,45,0,0
2016-02-09,00:20:16,49,0,0
2016-02-09,00:30:18,82,0,0
2016-02-09,00:40:19,75,0,0
2016-02-09,00:50:19,76,0,0
2016-02-09,01:00:20,83,0,0
2016-02-09,01:20:12,85,0,0
2016-02-09,01:30:13,80,0,0
2016-02-09,01:40:13,63,0,0
2016-02-09,01:50:14,66,0,0
2016-02-09,02:00:14,62,0,0
2016-02-09,02:20:11,86,0,0
2016-02-09,02:30:12,72,0,0
2016-02-09,02:40:12,63,0,0
2016-02-09,02:50:13,84,0,0
2016-02-09,03:00:13,77,0,0
2016-02-09,03:20:12,75,0,0
2016-02-09,03:30:13,66,0,0
2016-02-09,03:40:13,73,0,0
2016-02-09,03:50:13,74,0,0
2016-02-09,04:00:14,67,0,0
2016-02-09,04:20:12,66,0,0
2016-02-09,04:30:12,55,0,0
2016-02-09,04:40:13,82,0,0
2016-02-09,04:50:13,74,0,0
2016-02-09,05:00:14,68,0,0
2016-02-09,05:20:11,63,0,0
2016-02-09,05:30:12,65,0,0
2016-02-09,05:40:12,64,0,0
2016-02-09,05:50:13,73,0,0
2016-02-09,06:00:14,68,0,0
2016-02-09,06:20:12,75,0,0
2016-02-09,06:30:12,67,0,0
2016-02-09,06:40:13,56,0,0
2016-02-09,06:50:13,58,0,0
2016-02-09,07:00:14,56,0,0
2016-02-09,07:20:12,56,0,0
2016-02-09,07:30:13,60,0,0
2016-02-09,07:40:13,55,0,0
2016-02-09,07:50:14,39,0,0
2016-02-09,08:00:15,53,0,0
2016-02-09,08:20:12,30,0,0
2016-02-09,08:30:13,36,0,0
2016-02-09,08:40:13,27,0,0
2016-02-09,08:50:14,20,0,0
2016-02-09,09:00:14,12,0,0
2016-02-09,13:20:13,0,0,0
2016-02-09,13:30:13,0,0,0
2016-02-09,13:40:14,0,0,0
2016-02-09,13:50:14,0,0,0
2016-02-09,14:00:15,4,0,0
2016-02-09,14:20:15,11,0,0
2016-02-09,14:30:15,18,0,0
2016-02-09,14:40:16,20,0,0
2016-02-09,14:50:16,23,0,0
2016-02-09,15:00:17,23,0,0
2016-02-09,15:20:13,25,0,0
2016-02-09,15:30:14,18,0,0
2016-02-09,15:40:14,32,0,0
2016-02-09,15:50:15,35,0,0
2016-02-09,16:00:16,37,0,0
2016-02-09,16:20:14,36,0,0
2016-02-09,16:30:15,49,0,0
2016-02-09,16:40:15,54,0,0
2016-02-09,16:50:16,49,0,0
2016-02-09,17:00:16,48,0,0
2016-02-09,17:20:17,57,0,0
2016-02-09,17:30:18,52,0,0
2016-02-09,17:40:19,45,0,0
2016-02-09,17:50:20,52,0,0
2016-02-09,18:00:20,47,0,0
2016-02-09,18:20:16,58,0,0
2016-02-09,18:30:17,48,0,0
2016-02-09,18:40:18,49,0,0
2016-02-09,18:50:18,48,0,0
2016-02-09,19:00:19,52,0,0
2016-02-09,19:20:13,62,0,0
2016-02-09,19:30:14,66,0,0
2016-02-09,19:40:15,55,0,0
2016-02-09,19:50:15,50,0,0
2016-02-09,20:00:17,50,0,0
2016-02-09,20:20:13,49,0,0
2016-02-09,20:30:13,46,0,0
2016-02-09,20:40:15,52,0,0
2016-02-09,20:50:15,57,0,0
2016-02-09,21:00:16,45,0,0
2016-02-09,21:20:12,47,0,0
2016-02-09,21:30:13,53,0,0
2016-02-09,21:40:13,40,0,0
2016-02-09,21:50:14,44,0,0
2016-02-09,22:00:15,37,0,0
2016-02-09,22:20:14,41,0,0
2016-02-09,22:30:15,42,0,0
2016-02-09,22:40:15,48,0,0
2016-02-09,22:50:16,49,0,0
2016-02-09,23:00:16,52,0,0
2016-02-09,23:20:13,48,0,0
2016-02-09,23:30:13,45,0,0
2016-02-09,23:40:14,41,0,0
2016-02-09,23:50:14,49,0,0
2016-03-25,00:00:15,32,0,0
2016-03-25,00:20:13,39,0,0
2016-03-25,00:30:14,41,0,0
2016-03-25,00:40:14,38,0,0
2016-03-25,00:50:15,34,0,0
2016-03-25,01:00:16,39,0,0
2016-03-25,01:20:14,46,0,0
2016-03-25,01:30:14,31,0,0
2016-03-25,01:40:15,39,0,0
2016-03-25,01:50:16,29,0,0
2016-03-25,02:00:16,39,0,0
2016-03-25,02:20:13,20,0,0
2016-03-25,02:30:13,27,0,0
2016-03-25,02:40:14,27,0,0
2016-03-25,02:50:14,30,0,0
2016-03-25,03:00:15,28,0,0
2016-03-25,03:20:12,20,0,0
2016-03-25,03:30:12,24,0,0
2016-03-25,03:40:13,26,0,0
2016-03-25,03:50:14,27,0,0
2016-03-25,04:00:15,21,0,0
2016-03-25,04:20:13,20,0,0
2016-03-25,04:30:14,27,0,0
2016-03-25,04:40:15,32,0,0
2016-03-25,04:50:16,26,0,0
2016-03-25,05:00:16,27,0,0
2016-03-25,05:20:13,29,0,0
2016-03-25,05:30:14,30,0,0
2016-03-25,05:40:14,21,0,0
2016-03-25,05:50:15,22,0,0
2016-03-25,06:00:15,24,0,0
2016-03-25,06:20:14,2,0,0
2016-03-25,06:30:14,0,0,0
2016-03-25,06:40:15,0,0,0
2016-03-25,06:50:15,0,0,0
2016-03-25,07:00:15,0,0,0
2016-03-25,07:20:13,0,0,0
2016-03-25,07:30:13,1,0,0
2016-03-25,07:40:14,0,0,0
2016-03-25,07:50:14,0,0,0
2016-03-25,08:00:15,0,0,0
2016-03-25,12:20:13,0,0,0
2016-03-25,12:30:14,1,0,0
2016-03-25,12:40:14,0,0,0
2016-03-25,12:50:15,0,0,0
2016-03-25,13:00:15,2,0,0
2016-03-25,13:20:13,4,0,0
2016-03-25,13:30:13,6,0,0
2016-03-25,13:40:14,7,0,0
2016-03-25,13:50:14,5,0,0
2016-03-25,14:00:15,6,0,0
2016-03-25,14:20:12,7,0,0
2016-03-25,14:30:13,7,0,0
2016-03-25,14:40:13,8,0,0
2016-03-25,14:50:14,9,0,0
2016-03-25,15:00:14,9,0,0
2016-03-25,15:20:16,17,0,0
2016-03-25,15:30:17,12,0,0
2016-03-25,15:40:17,17,0,0
2016-03-25,15:50:18,20,0,0
2016-03-25,16:00:19,16,0,0
2016-03-25,16:20:12,11,0,0
2016-03-25,16:30:13,22,0,0
2016-03-25,16:40:13,20,0,0
2016-03-25,16:50:14,24,0,0
2016-03-25,17:00:14,27,0,0
2016-03-25,17:20:15,17,0,0
2016-03-25,17:30:16,12,0,0
2016-03-25,17:40:16,16,0,0
2016-03-25,17:50:17,8,0,0
2016-03-25,18:00:17,18,0,0
2016-03-25,18:20:13,17,0,0
2016-03-25,18:30:14,11,0,0
2016-03-25,18:40:15,20,0,0
2016-03-25,18:50:15,19,0,0
2016-03-25,19:00:16,25,0,0
2016-03-25,19:20:14,25,0,0
2016-03-25,19:30:14,21,0,0
2016-03-25,19:40:15,20,0,0
2016-03-25,19:50:15,20,0,0
2016-03-25,20:00:16,22,0,0
2016-03-25,20:20:14,27,0,0
2016-03-25,20:30:15,23,0,0
2016-03-25,20:40:15,17,0,0
2016-03-25,20:50:16,12,0,0
2016-03-25,21:00:16,15,0,0
2016-03-25,21:20:13,18,0,0
2016-03-25,21:30:13,16,0,0
2016-03-25,21:40:13,17,0,0
2016-03-25,21:50:14,17,0,0
2016-03-25,22:00:14,12,0,0
2016-03-25,22:20:15,13,0,0
2016-03-25,22:30:15,13,0,0
2016-03-25,22:40:16,16,0,0
2016-03-25,22:50:16,23,0,0
2016-03-25,23:00:17,17,0,0
2016-03-25,23:20:13,17,0,0
2016-03-25,23:30:14,19,0,0
2016-03-25,23:40:14,14,0,0
2016-03-25,23:50:15,21,0,0
2016-02-11,00:00:18,66,0,0
2016-02-11,00:20:12,57,0,0
2016-02-11,00:30:18,69,0,0
2016-02-11,00:40:19,65,0,0
2016-02-11,00:50:20,65,0,0
2016-02-11,01:00:21,54,0,0
2016-02-11,01:20:12,64,0,0
2016-02-11,01:30:13,59,0,0
2016-02-11,01:40:16,62,0,0
2016-02-11,01:50:17,55,0,0
2016-02-11,02:00:20,66,0,0
2016-02-11,02:20:17,60,0,0
2016-02-11,02:30:18,71,0,0
2016-02-11,02:40:19,73,0,0
2016-02-11,02:50:20,68,0,0
2016-02-11,03:00:20,59,0,0
2016-02-11,03:20:15,71,0,0
2016-02-11,03:30:16,67,0,0
2016-02-11,03:40:17,68,0,0
2016-02-11,03:50:17,61,0,0
2016-02-11,04:00:19,69,0,0
2016-02-11,04:20:16,68,0,0
2016-02-11,04:30:18,64,0,0
2016-02-11,04:40:18,76,0,0
2016-02-11,04:50:19,79,0,0
2016-02-11,05:00:20,72,0,0
2016-02-11,05:20:43,58,0,0
2016-02-11,05:30:44,81,0,0
2016-02-11,05:40:45,77,0,0
2016-02-11,05:50:45,80,0,0
2016-02-11,06:00:46,73,0,0
2016-02-11,06:20:29,75,0,0
2016-02-11,06:30:30,73,0,0
2016-02-11,06:40:31,53,0,0
2016-02-11,06:50:32,55,0,0
2016-02-11,07:00:33,57,0,0
2016-02-11,07:20:12,57,0,0
2016-02-11,07:30:13,55,0,0
2016-02-11,07:40:13,47,0,0
2016-02-11,07:50:14,42,0,0
2016-02-11,08:00:16,48,0,0
2016-02-11,08:20:12,27,0,0
2016-02-11,08:30:12,34,0,0
2016-02-11,08:40:13,35,0,0
2016-02-11,08:50:13,22,0,0
2016-02-11,09:00:14,21,0,0
2016-02-11,13:20:13,0,0,0
2016-02-11,13:30:13,0,0,0
2016-02-11,13:40:14,0,0,0
2016-02-11,13:50:15,4,0,0
2016-02-11,14:00:16,3,0,0
2016-02-11,14:20:13,10,0,0
2016-02-11,14:30:14,13,0,0
2016-02-11,14:40:14,23,0,0
2016-02-11,14:50:15,13,0,0
2016-02-11,15:00:15,20,0,0
2016-02-11,15:20:14,34,0,0
2016-02-11,15:30:14,18,0,0
2016-02-11,15:40:16,37,0,0
2016-02-11,15:50:36,44,0,0
2016-02-11,16:00:37,45,0,0
2016-02-11,16:20:13,51,0,0
2016-02-11,16:30:14,43,0,0
2016-02-11,16:40:15,40,0,0
2016-02-11,16:50:16,39,0,0
2016-02-11,17:00:16,43,0,0
2016-02-11,17:20:13,40,0,0
2016-02-11,17:30:14,44,0,0
2016-02-11,17:40:15,39,0,0
2016-02-11,17:50:16,36,0,0
2016-02-11,18:00:17,33,0,0
2016-02-11,18:20:14,41,0,0
2016-02-11,18:30:15,47,0,0
2016-02-11,18:40:16,41,0,0
2016-02-11,18:50:17,41,0,0
2016-02-11,19:00:18,49,0,0
2016-02-11,19:20:14,63,0,0
2016-02-11,19:30:15,39,0,0
2016-02-11,19:40:16,44,0,0
2016-02-11,19:50:17,52,0,0
2016-02-11,20:00:18,50,0,0
2016-02-11,20:20:14,53,0,0
2016-02-11,20:30:14,47,0,0
2016-02-11,20:40:17,53,0,0
2016-02-11,20:50:18,47,0,0
2016-02-11,21:00:18,43,0,0
2016-02-11,21:20:14,48,0,0
2016-02-11,21:30:14,34,0,0
2016-02-11,21:40:15,39,0,0
2016-02-11,21:50:16,31,0,0
2016-02-11,22:00:16,32,0,0
2016-02-11,22:20:13,35,0,0
2016-02-11,22:30:14,33,0,0
2016-02-11,22:40:14,32,0,0
2016-02-11,22:50:15,38,0,0
2016-02-11,23:00:16,40,0,0
2016-02-11,23:20:13,40,0,0
2016-02-11,23:30:14,40,0,0
2016-02-11,23:40:15,46,0,0
2016-02-11,23:50:16,50,0,0
2016-02-12,00:00:17,58,0,0
2016-02-12,00:20:14,58,0,0
2016-02-12,00:30:16,53,0,0
2016-02-12,00:40:17,56,0,0
2016-02-12,00:50:19,61,0,0
2016-02-12,01:00:21,50,0,0
2016-02-12,01:20:13,55,0,0
2016-02-12,01:30:14,76,0,0
2016-02-12,01:40:15,64,0,0
2016-02-12,01:50:16,55,0,0
2016-02-12,02:00:17,53,0,0
2016-02-12,02:20:13,64,0,0
2016-02-12,02:30:14,55,0,0
2016-02-12,02:40:15,67,0,0
2016-02-12,02:50:16,68,0,0
2016-02-12,03:00:17,66,0,0
2016-02-12,03:20:11,56,0,0
2016-02-12,03:30:12,56,0,0
2016-02-12,03:40:13,57,0,0
2016-02-12,03:50:13,70,0,0
2016-02-12,04:00:14,55,0,0
2016-02-12,04:20:12,60,0,0
2016-02-12,04:30:13,45,0,0
2016-02-12,04:40:13,42,0,0
2016-02-12,04:50:15,53,0,0
2016-02-12,05:00:16,44,0,0
2016-02-12,05:20:12,56,0,0
2016-02-12,05:30:12,52,0,0
2016-02-12,05:40:13,48,0,0
2016-02-12,05:50:14,51,0,0
2016-02-12,06:00:15,66,0,0
2016-02-12,06:20:12,50,0,0
2016-02-12,06:30:13,53,0,0
2016-02-12,06:40:14,47,0,0
2016-02-12,06:50:14,55,0,0
2016-02-12,07:00:15,61,0,0
2016-02-12,07:20:13,52,0,0
2016-02-12,07:30:13,51,0,0
2016-02-12,07:40:13,48,0,0
2016-02-12,07:50:14,56,0,0
2016-02-12,08:00:14,49,0,0
2016-02-12,08:20:12,33,0,0
2016-02-12,08:30:13,34,0,0
2016-02-12,08:40:13,37,0,0
2016-02-12,08:50:14,25,0,0
2016-02-12,09:00:14,18,0,0
2016-02-12,13:20:12,2,0,0
2016-02-12,13:30:13,2,0,0
2016-02-12,13:40:13,1,0,0
2016-02-12,13:50:14,2,0,0
2016-02-12,14:00:15,3,0,0
2016-02-12,14:20:13,9,0,0
2016-02-12,14:30:14,18,0,0
2016-02-12,14:40:14,10,0,0
2016-02-12,14:50:15,24,0,0
2016-02-12,15:00:15,26,0,0
2016-02-12,15:20:14,30,0,0
2016-02-12,15:30:14,24,0,0
2016-02-12,15:40:15,26,0,0
2016-02-12,15:50:16,28,0,0
2016-02-12,16:00:20,35,0,0
2016-02-12,16:20:13,35,0,0
2016-02-12,16:30:14,26,0,0
2016-02-12,16:40:14,31,0,0
2016-02-12,16:50:15,29,0,0
2016-02-12,17:00:15,38,0,0
2016-02-12,17:20:13,42,0,0
2016-02-12,17:30:13,40,0,0
2016-02-12,17:40:14,38,0,0
2016-02-12,17:50:14,42,0,0
2016-02-12,18:00:15,36,0,0
2016-02-12,18:20:12,56,0,0
2016-02-12,18:30:13,48,0,0
2016-02-12,18:40:14,61,0,0
2016-02-12,18:50:14,36,0,0
2016-02-12,19:00:14,50,0,0
2016-02-12,19:20:13,61,0,0
2016-02-12,19:30:14,65,0,0
2016-02-12,19:40:15,47,0,0
2016-02-12,19:50:15,59,0,0
2016-02-12,20:00:17,61,0,0
2016-02-12,20:20:13,49,0,0
2016-02-12,20:30:13,56,0,0
2016-02-12,20:40:14,47,0,0
2016-02-12,20:50:14,40,0,0
2016-02-12,21:00:15,45,0,0
2016-02-12,21:20:12,38,0,0
2016-02-12,21:30:13,42,0,0
2016-02-12,21:40:14,50,0,0
2016-02-12,21:50:14,47,0,0
2016-02-12,22:00:15,44,0,0
2016-02-12,22:20:12,40,0,0
2016-02-12,22:30:13,34,0,0
2016-02-12,22:40:13,41,0,0
2016-02-12,22:50:14,46,0,0
2016-02-12,23:00:14,47,0,0
2016-02-12,23:20:14,59,0,0
2016-02-12,23:30:14,59,0,0
2016-02-12,23:40:15,67,0,0
2016-02-12,23:50:15,72,0,0
2016-02-23,00:00:17,57,0,0
2016-02-23,00:20:13,77,0,0
2016-02-23,00:30:14,75,0,0
2016-02-23,00:40:15,93,0,0
2016-02-23,00:50:15,79,0,0
2016-02-23,01:00:16,71,0,0
2016-02-23,01:20:12,77,0,0
2016-02-23,01:30:13,87,0,0
2016-02-23,01:40:13,63,0,0
2016-02-23,01:50:15,75,0,0
2016-02-23,02:00:15,93,0,0
2016-02-23,02:20:15,78,0,0
2016-02-23,02:30:16,92,0,0
2016-02-23,02:40:16,76,0,0
2016-02-23,02:50:17,83,0,0
2016-02-23,03:00:18,87,0,0
2016-02-23,03:20:13,77,0,0
2016-02-23,03:30:13,85,0,0
2016-02-23,03:40:14,66,0,0
2016-02-23,03:50:15,60,0,0
2016-02-23,04:00:16,71,0,0
2016-02-23,04:20:12,62,0,0
2016-02-23,04:30:12,73,0,0
2016-02-23,04:40:13,70,0,0
2016-02-23,04:50:13,77,0,0
2016-02-23,05:00:14,88,0,0
2016-02-23,05:20:14,77,0,0
2016-02-23,05:30:15,71,0,0
2016-02-23,05:40:15,75,0,0
2016-02-23,05:50:16,59,0,0
2016-02-23,06:00:16,75,0,0
2016-02-23,06:20:13,83,0,0
2016-02-23,06:30:13,86,0,0
2016-02-23,06:40:14,85,0,0
2016-02-23,06:50:14,91,0,0
2016-02-23,07:00:16,78,0,0
2016-02-23,07:20:13,80,0,0
2016-02-23,07:30:13,68,0,0
2016-02-23,07:40:14,59,0,0
2016-02-23,07:50:15,59,0,0
2016-02-23,08:00:16,55,0,0
2016-02-23,08:20:12,45,0,0
2016-02-23,08:30:12,42,0,0
2016-02-23,08:40:13,23,0,0
2016-02-23,08:50:13,18,0,0
2016-02-23,09:00:14,18,0,0
2016-02-23,13:20:14,1,0,0
2016-02-23,13:30:14,1,0,0
2016-02-23,13:40:15,1,0,0
2016-02-23,13:50:15,1,0,0
2016-02-23,14:00:16,4,0,0
2016-02-23,14:20:14,14,0,0
2016-02-23,14:30:15,17,0,0
2016-02-23,14:40:15,16,0,0
2016-02-23,14:50:16,25,0,0
2016-02-23,15:00:16,30,0,0
2016-02-23,15:20:15,28,0,0
2016-02-23,15:30:15,26,0,0
2016-02-23,15:40:16,26,0,0
2016-02-23,15:50:16,34,0,0
2016-02-23,16:00:17,34,0,0
2016-02-23,16:20:12,51,0,0
2016-02-23,16:30:12,34,0,0
2016-02-23,16:40:13,31,0,0
2016-02-23,16:50:14,46,0,0
2016-02-23,17:00:15,50,0,0
2016-02-23,17:20:12,38,0,0
2016-02-23,17:30:13,32,0,0
2016-02-23,17:40:14,37,0,0
2016-02-23,17:50:14,43,0,0
2016-02-23,18:00:15,50,0,0
2016-02-23,18:20:13,61,0,0
2016-02-23,18:30:13,40,0,0
2016-02-23,18:40:14,37,0,0
2016-02-23,18:50:14,43,0,0
2016-02-23,19:00:17,49,0,0
2016-02-23,19:20:17,55,0,0
2016-02-23,19:30:18,45,0,0
2016-02-23,19:40:18,44,0,0
2016-02-23,19:50:19,49,0,0
2016-02-23,20:00:19,53,0,0
2016-02-23,20:20:13,57,0,0
2016-02-23,20:30:14,39,0,0
2016-02-23,20:40:14,42,0,0
2016-02-23,20:50:15,45,0,0
2016-02-23,21:00:15,52,0,0
2016-02-23,21:20:13,52,0,0
2016-02-23,21:30:14,39,0,0
2016-02-23,21:40:15,43,0,0
2016-02-23,21:50:15,38,0,0
2016-02-23,22:00:16,45,0,0
2016-02-23,22:20:14,44,0,0
2016-02-23,22:30:41,33,0,0
2016-02-23,22:41:41,0,0,0
2016-02-23,22:51:42,0,0,0
2016-02-23,23:02:41,0,0,0
2016-02-23,23:20:41,0,0,0
2016-02-23,23:30:41,0,0,0
2016-02-23,23:41:41,0,0,0
2016-02-23,23:51:41,0,0,0
